timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model
2006-10-01	A/Daejeon/457/2006	0.00039	4.874641999999999	6.566690000000009	-1.5693191562646394	6.23421460577461e-05	4.759269858888324	2007-10-01	delta_frequency
2006-10-01	A/Daejeon/514/2006	0.000524	4.321201000000002	6.363406999999998	-1.628485946623328	7.895008786632588e-05	4.0922962339090105	2007-10-01	delta_frequency
2006-10-01	A/Darwin/1/2006	0.011706	4.734346999999998	5.421666999999991	0.8947024678009701	0.021990578565456796	4.014082338492298	2007-10-01	delta_frequency
2006-10-01	A/Delhi/635425/2006	1.9e-05	10.369167999999991	11.052200999999988	-0.1668598289834037	1.234670549715303e-05	9.541532703482357	2007-10-01	delta_frequency
2006-10-01	A/Delhi/635427/2006	0.0007509999999999999	7.657472000000002	9.186350999999997	-1.7076043290797136	0.00010454435578531513	7.37711812517115	2007-10-01	delta_frequency
2006-10-01	A/Delhi/635428/2006	0.002133	7.657472000000002	9.186350999999997	-1.7076043290797136	0.00029692824352873127	7.37711812517115	2007-10-01	delta_frequency
2006-10-01	A/Delhi/635431/2006	0.005877	6.677380000000004	8.892705999999993	-1.2067505688340723	0.001350001866087098	6.799475055202766	2007-10-01	delta_frequency
2006-10-01	A/Dibrugarh/622566/2006	0.001943	6.248370000000008	8.357822	-1.1200643410992497	0.0004867420076138551	6.081556496649407	2007-10-01	delta_frequency
2006-10-01	A/ElSalvador/361/2006	0.009691	7.369929000000001	8.829735999999992	-0.9683634425633104	0.002825384024197652	7.606077374967264	2007-10-01	delta_frequency
2006-10-01	A/ElSalvador/380/2006	0.01114	5.024365000000004	6.420308000000002	-0.9683634425633104	0.003247835933295	5.100057284490693	2007-10-01	delta_frequency
2006-10-01	A/England/61007/2006	2.8999999999999997e-05	3.437813000000002	4.205049	0.7860006901652401	4.88672108150294e-05	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/England/61084/2006	4e-05	3.437813000000002	4.205049	-0.3306004813714019	2.2067128182748613e-05	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/England/613446/2006	0.00011	3.437813000000002	4.205049	-0.3306004813714019	6.0684602502558685e-05	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/England/61762/2006	0.000425	6.0872189999999975	7.2965940000000025	-0.5590118115933151	0.00018658510708876458	6.432525095482938	2007-10-01	delta_frequency
2006-10-01	A/Esfahan/413/2006	1.1e-05	11.195496000000004	13.143948000000002	-1.7488834851439148	1.4693526117179623e-06	11.139924990922344	2007-10-01	delta_frequency
2006-10-01	A/Fukushima/169/2006	0.0003	8.701568000000002	10.169623999999994	-1.5947746358375634	4.675017292967418e-05	8.388559982733947	2007-10-01	delta_frequency
2006-10-01	A/Gangwon/376/2006	0.00020800000000000001	3.3321890000000023	5.367234000000002	-1.628485946623328	3.133896617594615e-05	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Gunma/72/2006	5.3e-05	6.312670000000009	8.329193000000004	-2.0182299784628275	5.407960588198803e-06	6.106399408945766	2007-10-01	delta_frequency
2006-10-01	A/Gunma/K3/2006	2.8999999999999997e-05	3.6847239999999997	4.860330999999993	-1.3794350383693137	5.605066425431986e-06	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/Gunma/K7/2006	4.5e-05	4.6846309999999995	5.849484000000001	-1.5469596133965304	7.355975619103588e-06	4.769461746446645	2007-10-01	delta_frequency
2006-10-01	A/Gunma/K8/2006	5e-05	4.667008999999999	5.856153000000003	-1.5122163237091608	8.46226440237366e-06	4.758255678190649	2007-10-01	delta_frequency
2006-10-01	A/Guyane/28/2006	0.002943	7.060602000000002	8.80654299999999	0.05398365596007211	0.0023850575192873075	7.420625126546266	2007-10-01	delta_frequency
2006-10-01	A/Guyane/41/2006	0.002943	7.031608000000004	8.760756999999991	0.05398365596007211	0.0023850575192873075	7.396644487781569	2007-10-01	delta_frequency
2006-10-01	A/Hokkaido/105/2006	0.000135	5.262875	7.366596000000008	-1.5689751632974376	2.1587398271474707e-05	5.044637237306497	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK53004/2006	2.9999999999999997e-05	4.329910000000004	6.357306999999999	-1.8875126509261904	3.4885802443714157e-06	4.11062276748575	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK53005/2006	2.9999999999999997e-05	4.329910000000004	6.357306999999999	-1.8875126509261904	3.4885802443714157e-06	4.11062276748575	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK53798/2006	6.2e-05	4.329910000000004	6.357306999999999	-1.8875126509261904	7.20973250503426e-06	4.11062276748575	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK53907/2006	6.9e-05	4.268888000000001	6.361673999999998	-1.3605154251732214	1.3590910114730633e-05	4.088678771284527	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK60052/2006	0.003737	3.437813000000002	4.205049	0.8940144818665665	0.0070154001102175016	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK63957/2006	0.011372	5.266799000000006	6.9354099999999965	0.12691016500682784	0.009913272092630602	5.330930002868142	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK64082/2006	0.01158	5.266799000000006	6.9354099999999965	0.12691016500682784	0.010094591174170098	5.330930002868142	2007-10-01	delta_frequency
2006-10-01	A/HongKong/CUHK65241/2006	0.012270999999999999	5.47793200000001	7.3703039999999955	0.2510916261666333	0.012111319329639889	5.416381843079565	2007-10-01	delta_frequency
2006-10-01	A/HubeiWujiagang/1121/2006	0.007689	6.421733000000001	8.381707000000002	0.2510916261666333	0.0075889442038628565	6.338331924549269	2007-10-01	delta_frequency
2006-10-01	A/HunanWuling/2344/2006	0.010118	5.4863420000000085	7.382037999999998	0.13585398215407127	0.00889936667384097	5.401733866788623	2007-10-01	delta_frequency
2006-10-01	A/Illinois/NHRC0001/2006	1.1e-05	6.322986000000008	8.175610000000006	-1.1334800668201153	2.718894385942846e-06	6.107637354083411	2007-10-01	delta_frequency
2006-10-01	A/Illinois/NHRC0002/2006	0.000172	5.133584000000004	6.700614999999996	-0.5500679944460717	7.619048592781872e-05	5.4544701429761915	2007-10-01	delta_frequency
2006-10-01	A/India/D0635425/2006	1.9e-05	10.369167999999991	11.052200999999988	-0.1668598289834037	1.234670549715303e-05	9.541532703482357	2007-10-01	delta_frequency
2006-10-01	A/India/D0635427/2006	0.0007509999999999999	7.657472000000002	9.186350999999997	-1.7076043290797136	0.00010454435578531513	7.37711812517115	2007-10-01	delta_frequency
2006-10-01	A/India/D0635428/2006	0.002133	7.657472000000002	9.186350999999997	-1.7076043290797136	0.00029692824352873127	7.37711812517115	2007-10-01	delta_frequency
2006-10-01	A/India/D0635431/2006	0.002862	6.677380000000004	8.892705999999993	-1.2067505688340723	0.0006574281675584948	6.799475055202766	2007-10-01	delta_frequency
2006-10-01	A/India/Dib0622566/2006	0.001943	6.248370000000008	8.357822	-1.1200643410992497	0.0004867420076138551	6.081556496649407	2007-10-01	delta_frequency
2006-10-01	A/India/K072142/2006	0.004536999999999999	5.677348000000001	6.587858999999997	0.04400785991122381	0.003640365091686167	4.699375253167388	2007-10-01	delta_frequency
2006-10-01	A/India/K076499/2006	0.004227000000000001	10.003083000000002	10.854010999999993	0.04022393727200546	0.0033788201306974132	9.015582054587579	2007-10-01	delta_frequency
2006-10-01	A/India/P0614474/2006	0.002553	3.7903480000000016	3.698146	-0.3306004813714019	0.0014084344562639301	2.961434589824801	2007-10-01	delta_frequency
2006-10-01	A/India/P0618457/2006	0.006592	3.437813000000002	4.205049	-0.3306004813714019	0.0036366627245169713	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/India/P0618976/2006	0.010013	6.677380000000004	8.892705999999993	-1.2067505688340723	0.0023000797490437485	6.799475055202766	2007-10-01	delta_frequency
2006-10-01	A/India/P0622622/2006	0.012052	5.353772999999996	6.192858999999998	1.0109720907151367	0.02543211709719265	4.1030552921475465	2007-10-01	delta_frequency
2006-10-01	A/India/P063078/2006	2.9999999999999997e-05	6.720773000000005	8.191911000000001	-1.7076043290797136	4.1762059568035335e-06	6.399496388541763	2007-10-01	delta_frequency
2006-10-01	A/India/P064830/2006	5e-05	3.437813000000002	4.205049	-0.3306004813714019	2.7583910228435766e-05	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/Indonesia/2836/2006	1.4999999999999999e-05	4.332156000000003	6.3670839999999975	-1.8875126509261904	1.7442901221857079e-06	4.111053546074889	2007-10-01	delta_frequency
2006-10-01	A/Indonesia/3084/2006	2.8999999999999997e-05	3.3321890000000023	5.367234000000002	-1.3532915728619865	5.753534565882125e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Iwate/30/2006	1.9e-05	3.6847239999999997	4.860330999999993	-1.3794350383693137	3.6722848994209575e-06	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/Iwate/40/2006	0.000546	5.266608999999995	7.3517470000000085	-1.223950217194156	0.0001232825498856082	5.088244504115141	2007-10-01	delta_frequency
2006-10-01	A/Jeju/260/2006	1e-05	3.3321890000000023	5.367234000000002	-1.628485946623328	1.5066810661512573e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Jeju/268/2006	3.8e-05	4.332024000000001	6.367214999999997	-1.628485946623328	5.725388051374777e-06	4.111032626421862	2007-10-01	delta_frequency
2006-10-01	A/Jeju/270/2006	4.3e-05	4.332024000000001	6.367214999999997	-1.628485946623328	6.478728584450406e-06	4.111032626421862	2007-10-01	delta_frequency
2006-10-01	A/Jeju/384/2006	0.00022799999999999999	3.3321890000000023	5.367234000000002	-1.628485946623328	3.4352328308248655e-05	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/1033/2006	0.004968	4.554098999999998	6.382787000000002	0.12691016500682784	0.004330736524462613	4.4519273159418065	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/1106/2006	0.005995	5.4863420000000085	7.382037999999998	0.13585398215407127	0.005272949516670944	5.401733866788623	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/1123/2006	0.005995	5.51921600000001	7.3344789999999955	0.12691016500682784	0.005225999489563882	5.423176562138532	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/1209/2006	0.007689	5.5382560000000085	7.371381999999998	0.12691016500682784	0.0067027039324865185	5.438460195267138	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/1321/2006	0.011372	4.542540999999998	6.370635000000003	0.12691016500682784	0.009913272092630602	4.479783785318927	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/1388/2006	0.012123	5.47793200000001	7.3703039999999955	0.2510916261666333	0.01196524523129528	5.416381843079565	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/919/2006	0.0034590000000000003	4.554098999999998	6.382787000000002	0.12691016500682784	0.0030153014569477008	4.4519273159418065	2007-10-01	delta_frequency
2006-10-01	A/Jiangxi/Donghu312/2006	0.003737	5.482732000000008	7.382450999999998	0.12691016500682784	0.003257641383236068	5.357929903327427	2007-10-01	delta_frequency
2006-10-01	A/JiangxiDonghu/1435/2006	0.003643	4.554098999999998	6.382787000000002	0.12691016500682784	0.0031756991060018715	4.4519273159418065	2007-10-01	delta_frequency
2006-10-01	A/Johannesburg/245/2006	0.001709	3.3321890000000023	5.367234000000002	-1.495360668316279	0.00029415685066517514	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Johannesburg/503/2006	0.0043289999999999995	5.306442999999998	7.297038000000009	-1.495360668316279	0.0007451170313221433	5.106144716813538	2007-10-01	delta_frequency
2006-10-01	A/Kaliningrad/20/2006	2.4e-05	9.073087999999997	9.682229999999992	-1.7076043290797136	3.340964765442828e-06	9.057888726676483	2007-10-01	delta_frequency
2006-10-01	A/Kaliningrad/31/2006	4.3e-05	13.992839000000009	16.140689000000005	-1.7488834851439148	5.743832936715672e-06	14.034482151864722	2007-10-01	delta_frequency
2006-10-01	A/Kawasaki/7/2006	0.000722	5.603708000000008	6.850592999999999	-1.5122163237091608	0.00012219509797027563	5.735877414820036	2007-10-01	delta_frequency
2006-10-01	A/Kentucky/3/2006	0.00014099999999999998	6.062217	7.700278999999999	-0.5500679944460717	6.245847974315371e-05	6.360472730361817	2007-10-01	delta_frequency
2006-10-01	A/Khabarovsk/49/2006	0.001174	12.99292799999999	15.140769	-1.7488834851439148	0.00015681999692335343	13.034493639530586	2007-10-01	delta_frequency
2006-10-01	A/Kilkis/85/2006	1.8e-05	6.242506999999999	7.804286	-0.5500679944460717	7.973422945934517e-06	6.520736509605872	2007-10-01	delta_frequency
2006-10-01	A/Kolkata/72142/2006	0.004536999999999999	5.677348000000001	6.587858999999997	0.04400785991122381	0.003640365091686167	4.699375253167388	2007-10-01	delta_frequency
2006-10-01	A/Kolkata/76499/2006	0.004227000000000001	10.003083000000002	10.854010999999993	0.04022393727200546	0.0033788201306974132	9.015582054587579	2007-10-01	delta_frequency
2006-10-01	A/Kyoto/10/2006	0.00018899999999999999	8.701568000000002	10.169623999999994	-1.5947746358375634	2.945260894569473e-05	8.388559982733947	2007-10-01	delta_frequency
2006-10-01	A/Lyon/636/2006	2.3e-05	11.195496000000004	13.143948000000002	-1.7488834851439148	3.0722827335921033e-06	11.139924990922344	2007-10-01	delta_frequency
2006-10-01	A/Malaysia/33817/2006	1.9e-05	3.3321890000000023	5.367234000000002	-1.4093624265158597	3.564011258628557e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Malaysia/34015/2006	5.9e-05	4.332020000000004	6.364528999999997	-1.8875126509261904	6.860874480597118e-06	4.111036630976641	2007-10-01	delta_frequency
2006-10-01	A/Malaysia/363/2006	0.008419	4.366446000000003	5.204712999999996	0.8940144818665665	0.015804831021654038	3.2090177534676756	2007-10-01	delta_frequency
2006-10-01	A/Malaysia/382/2006	0.01114	3.4742990000000025	4.1928969999999985	1.021291879731187	0.023751465412829485	2.3573764631194742	2007-10-01	delta_frequency
2006-10-01	A/Maryland/5/2006	0.0098	5.3416740000000065	7.355409999999997	0.18642094833271786	0.00906674613920505	5.322671267898907	2007-10-01	delta_frequency
2006-10-01	A/Maryland/MD-V186917/2006	0.0098	5.3416740000000065	7.355409999999997	0.18642094833271786	0.00906674613920505	5.322671267898907	2007-10-01	delta_frequency
2006-10-01	A/Memphis/10/2006	2.6000000000000002e-05	4.243711000000002	5.812516000000001	-0.5954750661166931	1.1005901047776e-05	4.521156363246995	2007-10-01	delta_frequency
2006-10-01	A/Missouri/NHRC0001/2006	0.000164	5.243380000000006	6.808743999999999	-0.5954750661166931	6.942183737827939e-05	5.521017519572237	2007-10-01	delta_frequency
2006-10-01	A/Miyagi/S704/2006	2.6000000000000002e-05	4.2675800000000015	6.366902999999998	-1.5486795782325387	4.242815473856891e-06	4.047655092415773	2007-10-01	delta_frequency
2006-10-01	A/Miyagi/S707/2006	2.7000000000000002e-05	7.244913000000008	9.328444000000001	-2.0182299784628275	2.7549987902144848e-06	7.056205959792595	2007-10-01	delta_frequency
2006-10-01	A/Miyagi/S709/2006	3.4e-05	5.267508999999998	7.354558000000008	-1.5486795782325387	5.54829715812055e-06	5.047643995821456	2007-10-01	delta_frequency
2006-10-01	A/Miyagi/S736/2006	4e-05	6.312670000000009	8.329193000000004	-2.0182299784628275	4.081479689206644e-06	6.106399408945766	2007-10-01	delta_frequency
2006-10-01	A/Miyagi/S793/2006	8.1e-05	7.312505000000006	9.327886999999999	-2.0182299784628275	8.264996370643454e-06	7.1063828789530294	2007-10-01	delta_frequency
2006-10-01	A/Moscow/12/2006	1.6e-05	9.698477999999994	11.104966999999982	-1.5067124362339344	2.722869811727672e-06	9.395861478658583	2007-10-01	delta_frequency
2006-10-01	A/Moscow/4/2006	1.3000000000000001e-05	13.99287300000001	16.140750000000004	-1.7488834851439148	1.7365076320303193e-06	14.034486693500067	2007-10-01	delta_frequency
2006-10-01	A/Moscow/4m/2006	1.3000000000000001e-05	13.99287300000001	16.140750000000004	-1.7488834851439148	1.7365076320303193e-06	14.034486693500067	2007-10-01	delta_frequency
2006-10-01	A/Murmansk/3/2006	0.000462	15.033825000000006	17.123845999999997	-1.7488834851439148	6.171280969215442e-05	15.02284894168117	2007-10-01	delta_frequency
2006-10-01	A/Nagano/1138/2006	0.00025	4.667008999999999	5.856153000000003	-1.5122163237091608	4.2311322011868296e-05	4.758255678190649	2007-10-01	delta_frequency
2006-10-01	A/Nagano/1150/2006	0.000425	4.667008999999999	5.856153000000003	-1.5122163237091608	7.192924742017611e-05	4.758255678190649	2007-10-01	delta_frequency
2006-10-01	A/Nagoya/33/2006	1.3000000000000001e-05	3.3321890000000023	5.367234000000002	-1.5693191562646394	2.078071535258204e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Nairobi/2041/2006	0.005995	13.128147999999989	15.140769	-1.7488834851439148	0.0008007971733862895	13.080515761919699	2007-10-01	delta_frequency
2006-10-01	A/Nepal/1440/2006	0.0048590000000000005	7.644013999999995	7.5338300000000045	-0.1668598289834037	0.0031575074742456097	7.142254674188544	2007-10-01	delta_frequency
2006-10-01	A/Nepal/1445/2006	0.0048590000000000005	7.644013999999995	7.5338300000000045	-0.1668598289834037	0.0031575074742456097	7.142254674188544	2007-10-01	delta_frequency
2006-10-01	A/Nepal/921/2006	0.004968	9.604142000000003	9.526163999999993	-0.1668598289834037	0.003228338574202961	9.12525451139442	2007-10-01	delta_frequency
2006-10-01	A/Nepal/997/2006	0.0048590000000000005	7.299430000000003	8.152614999999997	0.10351864323711414	0.004137788285793289	6.49032287948428	2007-10-01	delta_frequency
2006-10-01	A/Nepal/HC90997/2006	0.0048590000000000005	7.299430000000003	8.152614999999997	0.10351864323711414	0.004137788285793289	6.49032287948428	2007-10-01	delta_frequency
2006-10-01	A/Nepal/HC91440/2006	0.0048590000000000005	7.644013999999995	7.5338300000000045	-0.1668598289834037	0.0031575074742456097	7.142254674188544	2007-10-01	delta_frequency
2006-10-01	A/Nepal/HC91445/2006	0.0048590000000000005	7.644013999999995	7.5338300000000045	-0.1668598289834037	0.0031575074742456097	7.142254674188544	2007-10-01	delta_frequency
2006-10-01	A/Nepal/NP-HC90997-ORIGINAL/2006	0.0048590000000000005	7.299430000000003	8.152614999999997	0.10351864323711414	0.004137788285793289	6.49032287948428	2007-10-01	delta_frequency
2006-10-01	A/Nepal/NP-HC91440-ORIGINAL/2006	0.0048590000000000005	7.644013999999995	7.5338300000000045	-0.1668598289834037	0.0031575074742456097	7.142254674188544	2007-10-01	delta_frequency
2006-10-01	A/Nepal/NP-HC91445-ORIGINAL/2006	0.0048590000000000005	7.644013999999995	7.5338300000000045	-0.1668598289834037	0.0031575074742456097	7.142254674188544	2007-10-01	delta_frequency
2006-10-01	A/Netherlands/182/2006	7.7e-05	8.311222000000003	9.56565299999999	-1.7499154640455197	1.0274859370793364e-05	7.744384383454729	2007-10-01	delta_frequency
2006-10-01	A/Netherlands/41/2006	1.3000000000000001e-05	5.243587000000006	6.8124970000000005	-0.5500679944460717	5.758583238730485e-06	5.521129707115049	2007-10-01	delta_frequency
2006-10-01	A/Netherlands/42/2006	2e-05	11.638508000000002	12.152552000000002	-1.7076043290797136	2.78413730453569e-06	11.722573444813005	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1017/2006	1e-05	4.666453999999999	5.825255000000002	-1.6690771167531255	1.4467477296297233e-06	4.762667005092695	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1019/2006	0.000327	3.6847239999999997	4.860330999999993	-1.568631170330236	5.2307466119157966e-05	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1027/2006	1.3000000000000001e-05	3.6847239999999997	4.860330999999993	-1.568631170330236	2.0795017111591856e-06	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1029/2006	1.9e-05	4.6846830000000015	5.860241000000002	-1.568631170330236	3.0392717316941942e-06	4.769470379854418	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1030/2006	2.3e-05	3.3321890000000023	5.367234000000002	-1.5693191562646394	3.6765881008414367e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1035/2006	3.6e-05	3.6847239999999997	4.860330999999993	-1.568631170330236	5.758620123210052e-06	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1036/2006	3.8e-05	4.243711000000002	5.812516000000001	-0.5954750661166931	1.6085547685211076e-05	4.521156363246995	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1040/2006	4.8e-05	3.6847239999999997	4.860330999999993	-1.9164080601711313	5.4227499990501075e-06	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1042/2006	5e-05	3.6847239999999997	4.860330999999993	-1.568631170330236	7.998083504458406e-06	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1045/2006	7.3e-05	4.243711000000002	5.812516000000001	-0.5590118115933151	3.2048736041128974e-05	4.521156363246995	2007-10-01	delta_frequency
2006-10-01	A/NewYork/1046/2006	8.1e-05	4.243711000000002	5.812516000000001	-0.5590118115933151	3.5560926292211606e-05	4.521156363246995	2007-10-01	delta_frequency
2006-10-01	A/NewYork/11/2006	0.000286	5.031286000000007	6.785138999999999	-0.5590118115933151	0.00012556080147620394	5.391900315204095	2007-10-01	delta_frequency
2006-10-01	A/NewYork/5/2006	0.000164	3.6847239999999997	4.860330999999993	-1.568631170330236	2.623371389462357e-05	3.7694764583978824	2007-10-01	delta_frequency
2006-10-01	A/NewYork/6/2006	0.000172	4.6839949999999995	5.848166000000003	-1.5424877048229086	2.8242187987374794e-05	4.769357250092773	2007-10-01	delta_frequency
2006-10-01	A/NewYork/7/2006	0.000164	4.6839949999999995	5.848166000000003	-1.5424877048229086	2.692859784842713e-05	4.769357250092773	2007-10-01	delta_frequency
2006-10-01	A/NewYork/938/2006	2.7000000000000002e-05	4.6839949999999995	5.848166000000003	-1.5424877048229086	4.433366718948369e-06	4.769357250092773	2007-10-01	delta_frequency
2006-10-01	A/NewYork/NY-31003/2006	0.000286	5.031286000000007	6.785138999999999	-0.5590118115933151	0.00012556080147620394	5.391900315204095	2007-10-01	delta_frequency
2006-10-01	A/Niigata/595/2006	2.9999999999999997e-05	10.674102999999997	12.161617999999999	-1.5947746358375634	4.675017292967418e-06	10.356348826501012	2007-10-01	delta_frequency
2006-10-01	A/Niigata/642/2006	5.3e-05	6.312670000000009	8.329193000000004	-2.0182299784628275	5.407960588198803e-06	6.106399408945766	2007-10-01	delta_frequency
2006-10-01	A/Niigata/872/2006	0.00027400000000000005	4.652661000000001	5.854771000000001	-1.5469596133965304	4.4789718214097415e-05	4.758220142135257	2007-10-01	delta_frequency
2006-10-01	A/Ningbo/1030/2006	0.011297	5.511045000000008	7.305283999999994	0.12691016500682784	0.009847892616113955	5.453253919506997	2007-10-01	delta_frequency
2006-10-01	A/Ningbo/343/2006	0.000148	4.222062000000002	6.255332999999999	-1.3605154251732214	2.9151517347538164e-05	4.0443708143843295	2007-10-01	delta_frequency
2006-10-01	A/Ningbo/938/2006	0.009127	5.5358420000000095	7.2566719999999965	0.12691016500682784	0.007956246428899007	5.436014823084005	2007-10-01	delta_frequency
2006-10-01	A/NorthCarolina/NC-VR06-841/2006	1.6e-05	3.3321890000000023	5.367234000000002	-1.495360668316279	2.753955301721944e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Norway/566-1/2006	1.2e-05	4.243711000000002	5.812516000000001	-0.13452449006644632	8.05418857237784e-06	4.521156363246995	2007-10-01	delta_frequency
2006-10-01	A/Norway/621/2006	1.7e-05	5.238860000000006	6.803863999999999	-0.5500679944460717	7.53045500449371e-06	5.519008854666889	2007-10-01	delta_frequency
2006-10-01	A/Norway/622/2006	2.3e-05	4.243711000000002	5.812516000000001	-0.13452449006644632	1.5437194763724193e-05	4.521156363246995	2007-10-01	delta_frequency
2006-10-01	A/Ohio/7/2006	0.000148	5.107950999999999	7.3398200000000084	-1.5208161478892028	2.483381523125581e-05	4.97665098610402	2007-10-01	delta_frequency
2006-10-01	A/Okinawa/19/2006	1.6e-05	3.3321890000000023	5.367234000000002	-1.2394299007182314	3.5571829927753483e-06	3.111057034655134	2007-10-01	delta_frequency
2006-10-01	A/Osaka/18/2006	1.2e-05	4.119764000000002	6.339856999999998	-2.24457735088153	9.76421827968164e-07	3.981800986612233	2007-10-01	delta_frequency
2006-10-01	A/Otago/1/2006	0.000172	5.222531000000006	6.796233999999999	-0.13452449006644632	0.00011544336953741572	5.5165475467830625	2007-10-01	delta_frequency
2006-10-01	A/Paris/PA-6V-355/2006	4.8e-05	5.667616000000009	6.784134999999999	-1.5823908890183032	7.573234370540391e-06	5.766733207813552	2007-10-01	delta_frequency
2006-10-01	A/Peru/128/2006	0.000122	5.243464000000007	6.8124970000000005	-0.13727643380405966	8.165921941394921e-05	5.520993044808166	2007-10-01	delta_frequency
2006-10-01	A/Peru/3355/2006	3.6e-05	6.205339	7.736357000000003	-2.003782273840357	3.7267881635577737e-06	6.473879804177833	2007-10-01	delta_frequency
2006-10-01	A/Peru/3990/2006	0.00018	4.6276449999999985	5.832598000000003	-1.568631170330236	2.879310061605026e-05	4.712251450889639	2007-10-01	delta_frequency
2006-10-01	A/Peru/4909/2006	0.001216	7.2362620000000035	8.734027999999991	-2.003782273840357	0.00012588262241350703	7.520386160359856	2007-10-01	delta_frequency
2006-10-01	A/Peru/5102/2006	0.004027	5.601598000000008	6.832578999999996	-1.3794350383693137	0.000778331120524642	5.702681449259129	2007-10-01	delta_frequency
2006-10-01	A/Peru/5107/2006	0.0041259999999999995	5.611138000000008	6.828275999999996	-1.3794350383693137	0.0007974656576321509	5.709061588259105	2007-10-01	delta_frequency
2006-10-01	A/Peru/5130/2006	0.004536999999999999	6.948105000000003	7.3080359999999915	0.05398365596007211	0.0036768623734306878	7.362196573574077	2007-10-01	delta_frequency
2006-10-01	A/Peru/5131/2006	0.004536999999999999	5.457071000000006	6.842049999999999	-0.9683634425633104	0.0013227496974290316	5.661921592168836	2007-10-01	delta_frequency
2006-10-01	A/Peru/PE-5102-ORIGINAL/2006	0.004027	5.601598000000008	6.832578999999996	-1.3794350383693137	0.000778331120524642	5.702681449259129	2007-10-01	delta_frequency
2006-10-01	A/Peru/PE-5107-ORIGINAL/2006	0.0041259999999999995	5.611138000000008	6.828275999999996	-1.3794350383693137	0.0007974656576321509	5.709061588259105	2007-10-01	delta_frequency
2006-10-01	A/Peru/PE-FLU-3355/2006	3.6e-05	6.205339	7.736357000000003	-2.003782273840357	3.7267881635577737e-06	6.473879804177833	2007-10-01	delta_frequency
2006-10-01	A/Philippines/1124/2006	0.002407	6.234042999999998	7.803845000000001	-0.5500679944460717	0.0010662238350480212	6.516876406996792	2007-10-01	delta_frequency
2006-10-01	A/Pune/614474/2006	0.002553	3.7903480000000016	3.698146	-0.3306004813714019	0.0014084344562639301	2.961434589824801	2007-10-01	delta_frequency
2006-10-01	A/Pune/618457/2006	0.0064719999999999995	3.437813000000002	4.205049	-0.3306004813714019	0.003570461339968725	2.3030151660820546	2007-10-01	delta_frequency
2006-10-01	A/Pune/618976/2006	0.010013	6.677380000000004	8.892705999999993	-1.2067505688340723	0.0023000797490437485	6.799475055202766	2007-10-01	delta_frequency
2006-10-01	A/Pune/622622/2006	0.012052	5.353772999999996	6.192858999999998	1.0109720907151367	0.02543211709719265	4.1030552921475465	2007-10-01	delta_frequency
2006-10-01	A/Pune/63078/2006	2.9999999999999997e-05	6.720773000000005	8.191911000000001	-1.7076043290797136	4.1762059568035335e-06	6.399496388541763	2007-10-01	delta_frequency
